# kernel fit
# initial parameters: I=[0.0003 0.003  0.0003] sigma=[5. 5. 5.] center=[ 0.  5. 20.]
# final parameters  : I=[0.0002741  0.00312911 0.00027825] sigma=[7.52277446 4.83852605 4.63620999] center=[-3.66074752  7.36263794 21.14059761]
# RMSE(death vs kernel*case) = 3.86e-01
# time-pt , cases, kernel  , kfitted , deaths  , dfitted 
-5.30e+01, 0.00e+00, -1.32e-05, 1.25e-13, 0.00e+00, 6.17e-26, 
-5.20e+01, 0.00e+00, -1.48e-05, 2.96e-13, 0.00e+00, 2.33e-25, 
-5.10e+01, 0.00e+00, -1.35e-05, 6.90e-13, 0.00e+00, 8.64e-25, 
-5.00e+01, 0.00e+00, -6.82e-06, 1.58e-12, 0.00e+00, 3.15e-24, 
-4.90e+01, 0.00e+00, 2.32e-06, 3.55e-12, 0.00e+00, 1.13e-23, 
-4.80e+01, 0.00e+00, 1.40e-05, 7.84e-12, 0.00e+00, 3.98e-23, 
-4.70e+01, 0.00e+00, 2.56e-05, 1.70e-11, 0.00e+00, 1.38e-22, 
-4.60e+01, 0.00e+00, 3.22e-05, 3.63e-11, 0.00e+00, 4.68e-22, 
-4.50e+01, 0.00e+00, 3.11e-05, 7.60e-11, 0.00e+00, 1.56e-21, 
-4.40e+01, 0.00e+00, 2.20e-05, 1.56e-10, 0.00e+00, 5.13e-21, 
-4.30e+01, 0.00e+00, 3.55e-06, 3.16e-10, 0.00e+00, 1.66e-20, 
-4.20e+01, 0.00e+00, -2.05e-05, 6.28e-10, 0.00e+00, 5.25e-20, 
-4.10e+01, 0.00e+00, -4.37e-05, 1.23e-09, 0.00e+00, 1.64e-19, 
-4.00e+01, 0.00e+00, -5.68e-05, 2.35e-09, 0.00e+00, 5.01e-19, 
-3.90e+01, 0.00e+00, -6.01e-05, 4.43e-09, 0.00e+00, 1.51e-18, 
-3.80e+01, 0.00e+00, -4.78e-05, 8.19e-09, 0.00e+00, 4.46e-18, 
-3.70e+01, 0.00e+00, -2.16e-05, 1.49e-08, 0.00e+00, 1.30e-17, 
-3.60e+01, 0.00e+00, 1.24e-05, 2.66e-08, 0.00e+00, 3.70e-17, 
-3.50e+01, 0.00e+00, 4.30e-05, 4.67e-08, 0.00e+00, 1.04e-16, 
-3.40e+01, 0.00e+00, 6.02e-05, 8.05e-08, 0.00e+00, 2.86e-16, 
-3.30e+01, 0.00e+00, 6.19e-05, 1.36e-07, 0.00e+00, 7.76e-16, 
-3.20e+01, 0.00e+00, 5.09e-05, 2.27e-07, 0.00e+00, 2.07e-15, 
-3.10e+01, 0.00e+00, 2.72e-05, 3.71e-07, 0.00e+00, 5.42e-15, 
-3.00e+01, 0.00e+00, 3.45e-06, 5.97e-07, 0.00e+00, 1.39e-14, 
-2.90e+01, 0.00e+00, -1.50e-05, 9.42e-07, 0.00e+00, 3.53e-14, 
-2.80e+01, 0.00e+00, -2.19e-05, 1.46e-06, 0.00e+00, 8.77e-14, 
-2.70e+01, 0.00e+00, -1.92e-05, 2.23e-06, 0.00e+00, 2.14e-13, 
-2.60e+01, 0.00e+00, -1.05e-05, 3.33e-06, 0.00e+00, 5.15e-13, 
-2.50e+01, 0.00e+00, 5.45e-06, 4.91e-06, 0.00e+00, 1.21e-12, 
-2.40e+01, 0.00e+00, 1.79e-05, 7.09e-06, 0.00e+00, 2.82e-12, 
-2.30e+01, 0.00e+00, 2.57e-05, 1.01e-05, 0.00e+00, 6.43e-12, 
-2.20e+01, 0.00e+00, 3.07e-05, 1.40e-05, 0.00e+00, 1.44e-11, 
-2.10e+01, 0.00e+00, 3.17e-05, 1.92e-05, 0.00e+00, 3.18e-11, 
-2.00e+01, 0.00e+00, 3.38e-05, 2.59e-05, 0.00e+00, 6.89e-11, 
-1.90e+01, 0.00e+00, 3.86e-05, 3.43e-05, 0.00e+00, 1.47e-10, 
-1.80e+01, 0.00e+00, 4.50e-05, 4.46e-05, 0.00e+00, 3.08e-10, 
-1.70e+01, 0.00e+00, 5.56e-05, 5.69e-05, 0.00e+00, 6.34e-10, 
-1.60e+01, 0.00e+00, 6.88e-05, 7.14e-05, 0.00e+00, 1.28e-09, 
-1.50e+01, 0.00e+00, 8.58e-05, 8.81e-05, 0.00e+00, 2.56e-09, 
-1.40e+01, 0.00e+00, 1.02e-04, 1.07e-04, 0.00e+00, 5.00e-09, 
-1.30e+01, 0.00e+00, 1.20e-04, 1.27e-04, 0.00e+00, 9.64e-09, 
