# kernel fit
# initial parameters: I=[0.0003 0.003  0.0003 0.0001] sigma=[5. 5. 5. 5.] center=[ 0.  5. 20. 20.]
# final parameters  : I=[0.0001121  0.00297009 0.00016475 0.00025104] sigma=[ 4.10032083  4.83256813  2.66830832 13.48316088] center=[-6.58716894  7.21999056 21.78826538  7.07142192]
# RMSE(death vs kernel*case) = 2.51e-01
# time-pt , cases, kernel  , kfitted , deaths  , dfitted 
-1.31e+02, 0.00e+00, -6.01e-09, 4.26e-27, 0.00e+00, 0.00e+00, 
-1.30e+02, 0.00e+00, -2.78e-09, 9.07e-27, 0.00e+00, 0.00e+00, 
-1.29e+02, 0.00e+00, 1.03e-10, 1.92e-26, 0.00e+00, 0.00e+00, 
-1.28e+02, 0.00e+00, 2.10e-09, 4.05e-26, 0.00e+00, 0.00e+00, 
-1.27e+02, 0.00e+00, 3.09e-09, 8.50e-26, 0.00e+00, 0.00e+00, 
-1.26e+02, 0.00e+00, 3.26e-09, 1.77e-25, 0.00e+00, 0.00e+00, 
-1.25e+02, 0.00e+00, 2.99e-09, 3.67e-25, 0.00e+00, 0.00e+00, 
-1.24e+02, 0.00e+00, 2.64e-09, 7.57e-25, 0.00e+00, 0.00e+00, 
-1.23e+02, 0.00e+00, 2.43e-09, 1.55e-24, 0.00e+00, 0.00e+00, 
-1.22e+02, 0.00e+00, 2.30e-09, 3.17e-24, 0.00e+00, 0.00e+00, 
-1.21e+02, 0.00e+00, 2.04e-09, 6.43e-24, 0.00e+00, 0.00e+00, 
-1.20e+02, 0.00e+00, 1.29e-09, 1.30e-23, 0.00e+00, 0.00e+00, 
-1.19e+02, 0.00e+00, -1.82e-10, 2.60e-23, 0.00e+00, 0.00e+00, 
-1.18e+02, 0.00e+00, -2.37e-09, 5.19e-23, 0.00e+00, 0.00e+00, 
-1.17e+02, 0.00e+00, -4.93e-09, 1.03e-22, 0.00e+00, 0.00e+00, 
-1.16e+02, 0.00e+00, -7.18e-09, 2.03e-22, 0.00e+00, 0.00e+00, 
-1.15e+02, 0.00e+00, -8.23e-09, 3.99e-22, 0.00e+00, 0.00e+00, 
-1.14e+02, 0.00e+00, -7.28e-09, 7.78e-22, 0.00e+00, 0.00e+00, 
-1.13e+02, 0.00e+00, -3.90e-09, 1.51e-21, 0.00e+00, 0.00e+00, 
-1.12e+02, 0.00e+00, 1.70e-09, 2.92e-21, 0.00e+00, 0.00e+00, 
-1.11e+02, 0.00e+00, 8.51e-09, 5.60e-21, 0.00e+00, 0.00e+00, 
-1.10e+02, 0.00e+00, 1.48e-08, 1.07e-20, 0.00e+00, 0.00e+00, 
-1.09e+02, 0.00e+00, 1.86e-08, 2.03e-20, 0.00e+00, 0.00e+00, 
-1.08e+02, 0.00e+00, 1.79e-08, 3.83e-20, 0.00e+00, 0.00e+00, 
-1.07e+02, 0.00e+00, 1.17e-08, 7.20e-20, 0.00e+00, 0.00e+00, 
-1.06e+02, 0.00e+00, 3.34e-10, 1.34e-19, 0.00e+00, 0.00e+00, 
