# kernel fit
# initial parameters: I=[0.003] sigma=[5.] center=[10.]
# final parameters  : I=[0.00342584] sigma=[5.13553252] center=[7.19741641]
# RMSE(death vs kernel*case) = 3.37e+00
# time-pt , cases, kernel  , kfitted , deaths  , dfitted 
-6.60e+01, 0.00e+00, -2.26e-06, 1.68e-05, 0.00e+00, 7.36e-02, 
-6.50e+01, 0.00e+00, -2.78e-06, 1.72e-05, 0.00e+00, 8.77e-02, 
-6.40e+01, 0.00e+00, -3.03e-06, 1.77e-05, 0.00e+00, 1.03e-01, 
-6.30e+01, 0.00e+00, -2.50e-06, 1.82e-05, 0.00e+00, 1.21e-01, 
-6.20e+01, 0.00e+00, -3.22e-07, 1.88e-05, 0.00e+00, 1.39e-01, 
-6.10e+01, 0.00e+00, 1.59e-06, 1.93e-05, 0.00e+00, 1.59e-01, 
-6.00e+01, 0.00e+00, 4.39e-06, 1.99e-05, 0.00e+00, 1.79e-01, 
-5.90e+01, 0.00e+00, 6.19e-06, 2.05e-05, 0.00e+00, 1.99e-01, 
-5.80e+01, 0.00e+00, 6.97e-06, 2.11e-05, 0.00e+00, 2.19e-01, 
-5.70e+01, 0.00e+00, 5.52e-06, 2.18e-05, 0.00e+00, 2.38e-01, 
-5.60e+01, 0.00e+00, 2.32e-06, 2.25e-05, 0.00e+00, 2.56e-01, 
-5.50e+01, 0.00e+00, -2.72e-06, 2.32e-05, 0.00e+00, 2.73e-01, 
-5.40e+01, 0.00e+00, -8.66e-06, 2.40e-05, 0.00e+00, 2.88e-01, 
-5.30e+01, 0.00e+00, -1.32e-05, 2.48e-05, 0.00e+00, 3.03e-01, 
-5.20e+01, 0.00e+00, -1.48e-05, 2.56e-05, 0.00e+00, 3.16e-01, 
-5.10e+01, 0.00e+00, -1.35e-05, 2.65e-05, 0.00e+00, 3.28e-01, 
-5.00e+01, 0.00e+00, -6.82e-06, 2.74e-05, 0.00e+00, 3.39e-01, 
-4.90e+01, 0.00e+00, 2.32e-06, 2.84e-05, 0.00e+00, 3.49e-01, 
-4.80e+01, 0.00e+00, 1.40e-05, 2.94e-05, 0.00e+00, 3.59e-01, 
-4.70e+01, 0.00e+00, 2.56e-05, 3.05e-05, 0.00e+00, 3.68e-01, 
-4.60e+01, 0.00e+00, 3.22e-05, 3.16e-05, 0.00e+00, 3.76e-01, 
-4.50e+01, 0.00e+00, 3.11e-05, 3.28e-05, 0.00e+00, 3.85e-01, 
-4.40e+01, 0.00e+00, 2.20e-05, 3.41e-05, 0.00e+00, 3.93e-01, 
-4.30e+01, 0.00e+00, 3.55e-06, 3.55e-05, 0.00e+00, 4.01e-01, 
-4.20e+01, 0.00e+00, -2.05e-05, 3.69e-05, 0.00e+00, 4.09e-01, 
-4.10e+01, 0.00e+00, -4.37e-05, 3.85e-05, 0.00e+00, 4.17e-01, 
-4.00e+01, 0.00e+00, -5.68e-05, 4.01e-05, 0.00e+00, 4.25e-01, 
-3.90e+01, 0.00e+00, -6.01e-05, 4.18e-05, 0.00e+00, 4.33e-01, 
-3.80e+01, 0.00e+00, -4.78e-05, 4.37e-05, 0.00e+00, 4.41e-01, 
-3.70e+01, 0.00e+00, -2.16e-05, 4.56e-05, 0.00e+00, 4.49e-01, 
-3.60e+01, 0.00e+00, 1.24e-05, 4.77e-05, 0.00e+00, 4.57e-01, 
-3.50e+01, 0.00e+00, 4.30e-05, 5.00e-05, 0.00e+00, 4.65e-01, 
-3.40e+01, 0.00e+00, 6.02e-05, 5.24e-05, 0.00e+00, 4.74e-01, 
-3.30e+01, 0.00e+00, 6.19e-05, 5.50e-05, 0.00e+00, 4.83e-01, 
-3.20e+01, 0.00e+00, 5.09e-05, 5.78e-05, 0.00e+00, 4.92e-01, 
-3.10e+01, 0.00e+00, 2.72e-05, 6.08e-05, 0.00e+00, 5.01e-01, 
-3.00e+01, 0.00e+00, 3.45e-06, 6.41e-05, 0.00e+00, 5.11e-01, 
-2.90e+01, 0.00e+00, -1.50e-05, 6.76e-05, 0.00e+00, 5.21e-01, 
-2.80e+01, 0.00e+00, -2.19e-05, 7.14e-05, 0.00e+00, 5.31e-01, 
-2.70e+01, 0.00e+00, -1.92e-05, 7.56e-05, 0.00e+00, 5.41e-01, 
-2.60e+01, 0.00e+00, -1.05e-05, 8.01e-05, 0.00e+00, 5.52e-01, 
-2.50e+01, 0.00e+00, 5.45e-06, 8.50e-05, 0.00e+00, 5.63e-01, 
-2.40e+01, 0.00e+00, 1.79e-05, 9.04e-05, 0.00e+00, 5.74e-01, 
-2.30e+01, 0.00e+00, 2.57e-05, 9.63e-05, 0.00e+00, 5.85e-01, 
-2.20e+01, 0.00e+00, 3.07e-05, 1.03e-04, 0.00e+00, 5.97e-01, 
-2.10e+01, 0.00e+00, 3.17e-05, 1.10e-04, 0.00e+00, 6.10e-01, 
-2.00e+01, 0.00e+00, 3.38e-05, 1.18e-04, 0.00e+00, 6.22e-01, 
-1.90e+01, 0.00e+00, 3.86e-05, 1.27e-04, 0.00e+00, 6.36e-01, 
-1.80e+01, 0.00e+00, 4.50e-05, 1.37e-04, 0.00e+00, 6.49e-01, 
-1.70e+01, 0.00e+00, 5.56e-05, 1.48e-04, 0.00e+00, 6.63e-01, 
-1.60e+01, 0.00e+00, 6.88e-05, 1.60e-04, 0.00e+00, 6.78e-01, 
-1.50e+01, 0.00e+00, 8.58e-05, 1.74e-04, 0.00e+00, 6.92e-01, 
-1.40e+01, 0.00e+00, 1.02e-04, 1.90e-04, 0.00e+00, 7.08e-01, 
-1.30e+01, 0.00e+00, 1.20e-04, 2.08e-04, 0.00e+00, 7.24e-01, 
-1.20e+01, 0.00e+00, 1.42e-04, 2.29e-04, 0.00e+00, 7.40e-01, 
-1.10e+01, 0.00e+00, 1.65e-04, 2.53e-04, 0.00e+00, 7.57e-01, 
-1.00e+01, 0.00e+00, 1.92e-04, 2.80e-04, 0.00e+00, 7.75e-01, 
-9.00e+00, 0.00e+00, 2.23e-04, 3.13e-04, 0.00e+00, 7.93e-01, 
-8.00e+00, 0.00e+00, 2.58e-04, 3.51e-04, 0.00e+00, 8.12e-01, 
-7.00e+00, 0.00e+00, 2.99e-04, 3.96e-04, 0.00e+00, 8.32e-01, 
-6.00e+00, 0.00e+00, 3.41e-04, 4.51e-04, 0.00e+00, 8.52e-01, 
-5.00e+00, 0.00e+00, 3.98e-04, 5.16e-04, 0.00e+00, 8.74e-01, 
-4.00e+00, 0.00e+00, 4.76e-04, 5.95e-04, 0.00e+00, 8.96e-01, 
-3.00e+00, 0.00e+00, 5.86e-04, 6.93e-04, 0.00e+00, 9.18e-01, 
-2.00e+00, 0.00e+00, 7.38e-04, 8.14e-04, 0.00e+00, 9.42e-01, 
-1.00e+00, 0.00e+00, 9.47e-04, 9.66e-04, 0.00e+00, 9.67e-01, 
0.00e+00, 0.00e+00, 1.22e-03, 1.16e-03, 0.00e+00, 9.92e-01, 
1.00e+00, 0.00e+00, 1.54e-03, 1.39e-03, 0.00e+00, 1.02e+00, 
2.00e+00, 0.00e+00, 1.90e-03, 1.69e-03, 0.00e+00, 1.05e+00, 
3.00e+00, 0.00e+00, 2.28e-03, 2.05e-03, 0.00e+00, 1.08e+00, 
4.00e+00, 0.00e+00, 2.63e-03, 2.47e-03, 0.00e+00, 1.11e+00, 
5.00e+00, 0.00e+00, 2.93e-03, 2.90e-03, 0.00e+00, 1.14e+00, 
6.00e+00, 0.00e+00, 3.13e-03, 3.25e-03, 0.00e+00, 1.17e+00, 
7.00e+00, 0.00e+00, 3.22e-03, 3.42e-03, 0.00e+00, 1.20e+00, 
8.00e+00, 0.00e+00, 3.18e-03, 3.34e-03, 0.00e+00, 1.24e+00, 
9.00e+00, 0.00e+00, 3.02e-03, 3.05e-03, 0.00e+00, 1.28e+00, 
1.00e+01, 0.00e+00, 2.76e-03, 2.64e-03, 0.00e+00, 1.32e+00, 
1.10e+01, 0.00e+00, 2.43e-03, 2.21e-03, 0.00e+00, 1.36e+00, 
1.20e+01, 0.00e+00, 2.06e-03, 1.83e-03, 0.00e+00, 1.40e+00, 
1.30e+01, 0.00e+00, 1.68e-03, 1.50e-03, 0.00e+00, 1.45e+00, 
1.40e+01, 0.00e+00, 1.33e-03, 1.24e-03, 0.00e+00, 1.50e+00, 
1.50e+01, 0.00e+00, 1.03e-03, 1.04e-03, 0.00e+00, 1.55e+00, 
1.60e+01, 0.00e+00, 7.87e-04, 8.70e-04, 0.00e+00, 1.60e+00, 
1.70e+01, 0.00e+00, 6.11e-04, 7.38e-04, 0.00e+00, 1.65e+00, 
1.80e+01, 0.00e+00, 4.92e-04, 6.32e-04, 0.00e+00, 1.71e+00, 
1.90e+01, 0.00e+00, 4.18e-04, 5.45e-04, 0.00e+00, 1.77e+00, 
2.00e+01, 0.00e+00, 3.79e-04, 4.75e-04, 0.00e+00, 1.84e+00, 
2.10e+01, 0.00e+00, 3.52e-04, 4.17e-04, 0.00e+00, 1.91e+00, 
2.20e+01, 0.00e+00, 3.24e-04, 3.68e-04, 0.00e+00, 1.98e+00, 
2.30e+01, 0.00e+00, 2.88e-04, 3.27e-04, 0.00e+00, 2.06e+00, 
2.40e+01, 0.00e+00, 2.44e-04, 2.93e-04, 0.00e+00, 2.14e+00, 
2.50e+01, 1.00e+00, 1.95e-04, 2.63e-04, 0.00e+00, 2.23e+00, 
2.60e+01, 1.00e+00, 1.43e-04, 2.38e-04, 0.00e+00, 2.32e+00, 
2.70e+01, 1.00e+00, 1.01e-04, 2.16e-04, 0.00e+00, 2.43e+00, 
2.80e+01, 1.00e+00, 7.21e-05, 1.97e-04, 0.00e+00, 2.53e+00, 
2.90e+01, 1.00e+00, 5.61e-05, 1.80e-04, 0.00e+00, 2.65e+00, 
3.00e+01, 2.00e+00, 5.04e-05, 1.65e-04, 0.00e+00, 2.77e+00, 
3.10e+01, 2.00e+00, 4.94e-05, 1.52e-04, 0.00e+00, 2.91e+00, 
3.20e+01, 3.00e+00, 5.31e-05, 1.41e-04, 0.00e+00, 3.05e+00, 
3.30e+01, 3.00e+00, 5.53e-05, 1.31e-04, 0.00e+00, 3.21e+00, 
3.40e+01, 4.00e+00, 5.72e-05, 1.21e-04, 0.00e+00, 3.37e+00, 
3.50e+01, 5.00e+00, 5.51e-05, 1.13e-04, 0.00e+00, 3.56e+00, 
3.60e+01, 6.00e+00, 4.88e-05, 1.06e-04, 1.00e+00, 3.75e+00, 
3.70e+01, 8.00e+00, 3.74e-05, 9.88e-05, 1.00e+00, 3.97e+00, 
3.80e+01, 1.00e+01, 1.89e-05, 9.27e-05, 1.00e+00, 4.21e+00, 
3.90e+01, 1.30e+01, -2.75e-06, 8.71e-05, 1.00e+00, 4.47e+00, 
4.00e+01, 1.60e+01, -2.22e-05, 8.20e-05, 1.00e+00, 4.75e+00, 
4.10e+01, 2.00e+01, -3.80e-05, 7.73e-05, 1.00e+00, 5.06e+00, 
4.20e+01, 2.50e+01, -3.97e-05, 7.30e-05, 1.00e+00, 5.41e+00, 
4.30e+01, 3.10e+01, -2.84e-05, 6.91e-05, 2.00e+00, 5.79e+00, 
4.40e+01, 3.90e+01, -3.85e-06, 6.54e-05, 2.00e+00, 6.22e+00, 
4.50e+01, 4.90e+01, 2.79e-05, 6.21e-05, 2.00e+00, 6.70e+00, 
4.60e+01, 6.20e+01, 5.61e-05, 5.90e-05, 3.00e+00, 7.23e+00, 
4.70e+01, 7.70e+01, 7.23e-05, 5.61e-05, 3.00e+00, 7.83e+00, 
4.80e+01, 9.70e+01, 7.11e-05, 5.34e-05, 4.00e+00, 8.50e+00, 
4.90e+01, 1.22e+02, 5.10e-05, 5.09e-05, 4.00e+00, 9.25e+00, 
5.00e+01, 1.52e+02, 1.85e-05, 4.86e-05, 5.00e+00, 1.01e+01, 
5.10e+01, 1.90e+02, -1.93e-05, 4.65e-05, 6.00e+00, 1.11e+01, 
5.20e+01, 2.38e+02, -4.74e-05, 4.44e-05, 7.00e+00, 1.22e+01, 
5.30e+01, 2.96e+02, -6.27e-05, 4.25e-05, 8.00e+00, 1.34e+01, 
5.40e+01, 3.69e+02, -6.32e-05, 4.08e-05, 1.00e+01, 1.48e+01, 
5.50e+01, 4.57e+02, -4.83e-05, 3.91e-05, 1.10e+01, 1.64e+01, 
5.60e+01, 5.66e+02, -2.56e-05, 3.75e-05, 1.30e+01, 1.83e+01, 
5.70e+01, 6.97e+02, -4.78e-08, 3.60e-05, 1.50e+01, 2.03e+01, 
5.80e+01, 8.54e+02, 2.14e-05, 3.47e-05, 1.80e+01, 2.27e+01, 
5.90e+01, 1.04e+03, 3.29e-05, 3.33e-05, 2.00e+01, 2.54e+01, 
6.00e+01, 1.26e+03, 3.63e-05, 3.21e-05, 2.40e+01, 2.84e+01, 
6.10e+01, 1.51e+03, 2.78e-05, 3.09e-05, 2.70e+01, 3.19e+01, 
6.20e+01, 1.79e+03, 1.62e-05, 2.98e-05, 3.10e+01, 3.57e+01, 
6.30e+01, 2.10e+03, 3.97e-06, 2.88e-05, 3.60e+01, 4.01e+01, 
6.40e+01, 2.42e+03, -7.99e-06, 2.78e-05, 4.10e+01, 4.49e+01, 
6.50e+01, 2.75e+03, -1.39e-05, 2.68e-05, 4.70e+01, 5.02e+01, 
6.60e+01, 3.06e+03, -1.61e-05, 2.59e-05, 5.30e+01, 5.59e+01, 
6.70e+01, 3.33e+03, -1.31e-05, 2.51e-05, 6.00e+01, 6.22e+01, 
6.80e+01, 3.55e+03, -8.78e-06, 2.43e-05, 6.70e+01, 6.88e+01, 
6.90e+01, 3.68e+03, -3.15e-06, 2.35e-05, 7.40e+01, 7.58e+01, 
7.00e+01, 3.73e+03, 2.02e-06, 2.28e-05, 8.20e+01, 8.30e+01, 
7.10e+01, 3.68e+03, 4.17e-06, 2.21e-05, 9.00e+01, 9.01e+01, 
7.20e+01, 3.53e+03, 6.71e-06, 2.14e-05, 9.70e+01, 9.71e+01, 
7.30e+01, 3.31e+03, 6.46e-06, 2.07e-05, 1.04e+02, 1.04e+02, 
7.40e+01, 3.03e+03, 4.90e-06, 2.01e-05, 1.10e+02, 1.10e+02, 
7.50e+01, 2.72e+03, 2.34e-06, 1.95e-05, 1.16e+02, 1.15e+02, 
7.60e+01, 2.39e+03, -9.42e-08, 1.90e-05, 1.20e+02, 1.18e+02, 
7.70e+01, 2.07e+03, -1.33e-06, 1.84e-05, 1.22e+02, 1.21e+02, 
7.80e+01, 1.77e+03, -3.30e-06, 1.79e-05, 1.23e+02, 1.22e+02, 
7.90e+01, 1.49e+03, -2.74e-06, 1.74e-05, 1.23e+02, 1.21e+02, 
8.00e+01, 1.24e+03, -2.10e-06, 1.70e-05, 1.21e+02, 1.19e+02, 
8.10e+01, 1.02e+03, -1.26e-06, 1.65e-05, 1.17e+02, 1.16e+02, 
8.20e+01, 8.41e+02, -4.74e-07, 1.61e-05, 1.12e+02, 1.11e+02, 
8.30e+01, 6.85e+02, -1.22e-07, 1.57e-05, 1.06e+02, 1.06e+02, 
8.40e+01, 5.56e+02, 1.32e-06, 1.52e-05, 9.90e+01, 9.93e+01, 
8.50e+01, 4.50e+02, 1.35e-06, 1.49e-05, 9.20e+01, 9.24e+01, 
8.60e+01, 3.62e+02, 1.46e-06, 1.45e-05, 8.50e+01, 8.52e+01, 
8.70e+01, 2.91e+02, 1.13e-06, 1.41e-05, 7.70e+01, 7.80e+01, 
8.80e+01, 2.33e+02, -2.21e-07, 1.38e-05, 6.90e+01, 7.10e+01, 
8.90e+01, 1.87e+02, -2.44e-07, 1.34e-05, 6.20e+01, 6.42e+01, 
9.00e+01, 1.49e+02, -6.76e-07, 1.31e-05, 5.50e+01, 5.79e+01, 
9.10e+01, 1.19e+02, -3.48e-07, 1.28e-05, 4.90e+01, 5.19e+01, 
9.20e+01, 9.50e+01, -1.74e-07, 1.25e-05, 4.30e+01, 4.65e+01, 
9.30e+01, 7.60e+01, -1.34e-07, 1.22e-05, 3.80e+01, 4.15e+01, 
9.40e+01, 6.10e+01, -2.45e-07, 1.19e-05, 3.30e+01, 3.70e+01, 
9.50e+01, 4.80e+01, -5.36e-07, 1.17e-05, 2.90e+01, 3.30e+01, 
9.60e+01, 3.80e+01, -3.16e-08, 1.14e-05, 2.50e+01, 2.95e+01, 
9.70e+01, 3.10e+01, 2.67e-07, 1.12e-05, 2.10e+01, 2.63e+01, 
9.80e+01, 2.40e+01, 3.81e-07, 1.09e-05, 1.80e+01, 2.35e+01, 
9.90e+01, 1.90e+01, 3.52e-07, 1.07e-05, 1.60e+01, 2.10e+01, 
1.00e+02, 1.50e+01, 2.34e-07, 1.05e-05, 1.40e+01, 1.89e+01, 
1.01e+02, 1.20e+01, 8.32e-08, 1.02e-05, 1.20e+01, 1.70e+01, 
1.02e+02, 1.00e+01, -5.44e-08, 1.00e-05, 1.00e+01, 1.53e+01, 
1.03e+02, 8.00e+00, -1.48e-07, 9.82e-06, 9.00e+00, 1.38e+01, 
1.04e+02, 6.00e+00, -1.85e-07, 9.61e-06, 7.00e+00, 1.25e+01, 
1.05e+02, 5.00e+00, -1.68e-07, 9.42e-06, 6.00e+00, 1.14e+01, 
1.06e+02, 4.00e+00, -1.14e-07, 9.23e-06, 5.00e+00, 1.04e+01, 
1.07e+02, 3.00e+00, -4.40e-08, 9.05e-06, 5.00e+00, 9.50e+00, 
1.08e+02, 2.00e+00, 2.25e-08, 8.87e-06, 4.00e+00, 8.72e+00, 
1.09e+02, 2.00e+00, 6.98e-08, 8.70e-06, 3.00e+00, 8.02e+00, 
1.10e+02, 2.00e+00, 9.07e-08, 8.53e-06, 3.00e+00, 7.40e+00, 
1.11e+02, 1.00e+00, 8.57e-08, 8.36e-06, 2.00e+00, 6.85e+00, 
1.12e+02, 1.00e+00, 6.13e-08, 8.21e-06, 2.00e+00, 6.36e+00, 
1.13e+02, 1.00e+00, 2.73e-08, 8.05e-06, 2.00e+00, 5.92e+00, 
1.14e+02, 1.00e+00, -6.12e-09, 7.90e-06, 1.00e+00, 5.52e+00, 
1.15e+02, 1.00e+00, -3.12e-08, 7.76e-06, 1.00e+00, 5.16e+00, 
1.16e+02, 0.00e+00, -4.38e-08, 7.62e-06, 1.00e+00, 4.84e+00, 
1.17e+02, 0.00e+00, -4.35e-08, 7.48e-06, 1.00e+00, 4.55e+00, 
1.18e+02, 0.00e+00, -3.31e-08, 7.34e-06, 1.00e+00, 4.28e+00, 
1.19e+02, 0.00e+00, -1.70e-08, 7.21e-06, 1.00e+00, 4.04e+00, 
1.20e+02, 0.00e+00, -4.06e-10, 7.09e-06, 1.00e+00, 3.82e+00, 
1.21e+02, 0.00e+00, 1.28e-08, 6.96e-06, 0.00e+00, 3.61e+00, 
1.22e+02, 0.00e+00, 2.03e-08, 6.84e-06, 0.00e+00, 3.43e+00, 
1.23e+02, 0.00e+00, 2.15e-08, 6.72e-06, 0.00e+00, 3.26e+00, 
1.24e+02, 0.00e+00, 1.75e-08, 6.61e-06, 0.00e+00, 3.10e+00, 
1.25e+02, 0.00e+00, 1.04e-08, 6.50e-06, 0.00e+00, 2.95e+00, 
1.26e+02, 0.00e+00, 2.44e-09, 6.39e-06, 0.00e+00, 2.81e+00, 
1.27e+02, 0.00e+00, -4.25e-09, 6.28e-06, 0.00e+00, 2.69e+00, 
1.28e+02, 0.00e+00, -8.46e-09, 6.18e-06, 0.00e+00, 2.57e+00, 
1.29e+02, 0.00e+00, -9.81e-09, 6.08e-06, 0.00e+00, 2.46e+00, 
1.30e+02, 0.00e+00, -8.71e-09, 5.98e-06, 0.00e+00, 2.36e+00, 
