# kernel fit
# initial parameters: I=[0.003] sigma=[5.] center=[10.]
# final parameters  : I=[0.00312533] sigma=[5.48003277] center=[7.18982911]
# RMSE(death vs kernel*case) = 2.78e+00
# time-pt , cases, kernel  , kfitted , deaths  , dfitted 
6.90e+01, 3.68e+03, -3.15e-06, 7.41e-31, 7.40e+01, 7.17e+01, 
7.00e+01, 3.73e+03, 2.02e-06, 9.30e-32, 8.20e+01, 7.99e+01, 
7.10e+01, 3.68e+03, 4.17e-06, 1.13e-32, 9.00e+01, 8.80e+01, 
7.20e+01, 3.53e+03, 6.71e-06, 1.33e-33, 9.70e+01, 9.58e+01, 
7.30e+01, 3.31e+03, 6.46e-06, 1.51e-34, 1.04e+02, 1.03e+02, 
7.40e+01, 3.03e+03, 4.90e-06, 1.66e-35, 1.10e+02, 1.09e+02, 
7.50e+01, 2.72e+03, 2.34e-06, 1.76e-36, 1.16e+02, 1.15e+02, 
7.60e+01, 2.39e+03, -9.42e-08, 1.81e-37, 1.20e+02, 1.19e+02, 
7.70e+01, 2.07e+03, -1.33e-06, 1.80e-38, 1.22e+02, 1.21e+02, 
7.80e+01, 1.77e+03, -3.30e-06, 1.73e-39, 1.23e+02, 1.22e+02, 
7.90e+01, 1.49e+03, -2.74e-06, 1.61e-40, 1.23e+02, 1.22e+02, 
8.00e+01, 1.24e+03, -2.10e-06, 1.45e-41, 1.21e+02, 1.20e+02, 
8.10e+01, 1.02e+03, -1.26e-06, 1.26e-42, 1.17e+02, 1.16e+02, 
8.20e+01, 8.41e+02, -4.74e-07, 1.06e-43, 1.12e+02, 1.11e+02, 
8.30e+01, 6.85e+02, -1.22e-07, 8.67e-45, 1.06e+02, 1.05e+02, 
8.40e+01, 5.56e+02, 1.32e-06, 6.83e-46, 9.90e+01, 9.80e+01, 
8.50e+01, 4.50e+02, 1.35e-06, 5.20e-47, 9.20e+01, 9.04e+01, 
8.60e+01, 3.62e+02, 1.46e-06, 3.84e-48, 8.50e+01, 8.23e+01, 
8.70e+01, 2.91e+02, 1.13e-06, 2.74e-49, 7.70e+01, 7.42e+01, 
8.80e+01, 2.33e+02, -2.21e-07, 1.89e-50, 6.90e+01, 6.61e+01, 
8.90e+01, 1.87e+02, -2.44e-07, 1.26e-51, 6.20e+01, 5.83e+01, 
9.00e+01, 1.49e+02, -6.76e-07, 8.12e-53, 5.50e+01, 5.08e+01, 
9.10e+01, 1.19e+02, -3.48e-07, 5.06e-54, 4.90e+01, 4.39e+01, 
9.20e+01, 9.50e+01, -1.74e-07, 3.06e-55, 4.30e+01, 3.76e+01, 
9.30e+01, 7.60e+01, -1.34e-07, 1.78e-56, 3.80e+01, 3.20e+01, 
9.40e+01, 6.10e+01, -2.45e-07, 1.01e-57, 3.30e+01, 2.69e+01, 
9.50e+01, 4.80e+01, -5.36e-07, 5.50e-59, 2.90e+01, 2.25e+01, 
9.60e+01, 3.80e+01, -3.16e-08, 2.91e-60, 2.50e+01, 1.87e+01, 
9.70e+01, 3.10e+01, 2.67e-07, 1.49e-61, 2.10e+01, 1.55e+01, 
9.80e+01, 2.40e+01, 3.81e-07, 7.34e-63, 1.80e+01, 1.27e+01, 
9.90e+01, 1.90e+01, 3.52e-07, 3.51e-64, 1.60e+01, 1.04e+01, 
1.00e+02, 1.50e+01, 2.34e-07, 1.62e-65, 1.40e+01, 8.48e+00, 
1.01e+02, 1.20e+01, 8.32e-08, 7.26e-67, 1.20e+01, 6.88e+00, 
1.02e+02, 1.00e+01, -5.44e-08, 3.14e-68, 1.00e+01, 5.56e+00, 
1.03e+02, 8.00e+00, -1.48e-07, 1.31e-69, 9.00e+00, 4.49e+00, 
1.04e+02, 6.00e+00, -1.85e-07, 5.32e-71, 7.00e+00, 3.61e+00, 
1.05e+02, 5.00e+00, -1.68e-07, 2.08e-72, 6.00e+00, 2.90e+00, 
1.06e+02, 4.00e+00, -1.14e-07, 7.89e-74, 5.00e+00, 2.32e+00, 
1.07e+02, 3.00e+00, -4.40e-08, 2.89e-75, 5.00e+00, 1.86e+00, 
1.08e+02, 2.00e+00, 2.25e-08, 1.02e-76, 4.00e+00, 1.49e+00, 
1.09e+02, 2.00e+00, 6.98e-08, 3.51e-78, 3.00e+00, 1.19e+00, 
1.10e+02, 2.00e+00, 9.07e-08, 1.16e-79, 3.00e+00, 9.46e-01, 
1.11e+02, 1.00e+00, 8.57e-08, 3.73e-81, 2.00e+00, 7.55e-01, 
1.12e+02, 1.00e+00, 6.13e-08, 1.16e-82, 2.00e+00, 6.01e-01, 
1.13e+02, 1.00e+00, 2.73e-08, 3.47e-84, 2.00e+00, 4.79e-01, 
1.14e+02, 1.00e+00, -6.12e-09, 1.01e-85, 1.00e+00, 3.82e-01, 
1.15e+02, 1.00e+00, -3.12e-08, 2.82e-87, 1.00e+00, 3.04e-01, 
1.16e+02, 0.00e+00, -4.38e-08, 7.66e-89, 1.00e+00, 2.42e-01, 
1.17e+02, 0.00e+00, -4.35e-08, 2.01e-90, 1.00e+00, 1.93e-01, 
1.18e+02, 0.00e+00, -3.31e-08, 5.11e-92, 1.00e+00, 1.54e-01, 
1.19e+02, 0.00e+00, -1.70e-08, 1.25e-93, 1.00e+00, 1.22e-01, 
1.20e+02, 0.00e+00, -4.06e-10, 2.98e-95, 1.00e+00, 9.72e-02, 
1.21e+02, 0.00e+00, 1.28e-08, 6.85e-97, 0.00e+00, 7.71e-02, 
1.22e+02, 0.00e+00, 2.03e-08, 1.52e-98, 0.00e+00, 6.10e-02, 
1.23e+02, 0.00e+00, 2.15e-08, 3.27e-100, 0.00e+00, 4.80e-02, 
1.24e+02, 0.00e+00, 1.75e-08, 6.81e-102, 0.00e+00, 3.75e-02, 
1.25e+02, 0.00e+00, 1.04e-08, 1.37e-103, 0.00e+00, 2.91e-02, 
1.26e+02, 0.00e+00, 2.44e-09, 2.66e-105, 0.00e+00, 2.23e-02, 
1.27e+02, 0.00e+00, -4.25e-09, 5.01e-107, 0.00e+00, 1.69e-02, 
1.28e+02, 0.00e+00, -8.46e-09, 9.13e-109, 0.00e+00, 1.26e-02, 
1.29e+02, 0.00e+00, -9.81e-09, 1.61e-110, 0.00e+00, 9.24e-03, 
1.30e+02, 0.00e+00, -8.71e-09, 2.74e-112, 0.00e+00, 6.65e-03, 
